cosecha,maduracion,saldo,provision,pdponderado,rango_pd,Enalta_Privada,Bex,A,B,C,ConsumoOtros,Pyme,NoBanco,Gremio,Otros,Missing
202401,0,479905410.510000,4858506.1063,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202401,11,168954908.680000,764769.8979,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202401,6,252461067.370000,1800997.5829,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202401,18,101180351.780000,522116.5348,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202401,10,181365251.620000,638733.7166,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202401,1,414129393.830000,-607665.0608,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202401,13,144359940.880000,528564.3118,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202401,5,274878854.240000,2284750.4316,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202401,2,362666831.270000,104123.1233,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202401,14,134371015.040000,683173.3115,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202401,20,86636398.690000,360518.4962,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202401,12,155190032.430000,951491.5361,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202401,19,93403954.210000,571097.2395,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202401,16,115972260.620000,493164.5840,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202401,9,194219790.610000,816935.5825,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202401,17,108108292.990000,233954.9853,0.040372,4. Medio I,0.252460,0.433762,0.219142,0.037386,0.004985,0.001181,0.005142,0.004937,0.040962,0.000042,0.000000
202402,11,200560924.850000,1091678.1685,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,10,219191041.830000,1157793.4683,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,7,279250913.850000,1224105.8919,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,17,127881240.530000,693134.1235,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,3,387848773.230000,1031391.0413,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,16,137612281.390000,624533.0932,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,1,484142072.800000,-639920.9527,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,6,304959130.560000,1944260.6025,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,0,559297614.490000,5652592.9167,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,5,331214581.760000,1651911.4328,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,4,361442269.630000,1529823.5477,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,8,254907962.650000,1540651.6908,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,14,160555098.120000,690841.8321,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,2,426319098.790000,-30729.1863,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,9,236956625.600000,753814.6801,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,18,118964265.980000,1014293.3717,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,12,184969246.850000,702913.5955,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,15,149232384.920000,537090.8872,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,13,171704216.170000,887589.1510,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202402,19,109105463.010000,539222.6454,0.036526,4. Medio I,0.209657,0.470242,0.237662,0.041577,0.005741,0.004386,0.002656,0.003250,0.024716,0.000113,0.000000
202403,18,119277928.700000,704011.2491,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,7,267401248.170000,1702569.6563,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,0,535164709.460000,5371585.1913,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,16,137378179.620000,512500.5249,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,5,316306970.250000,1966090.9901,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,9,230187501.350000,739222.5993,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,6,290857232.990000,1150038.0711,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,3,377115227.620000,1040557.4855,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,4,342061039.950000,1145603.6079,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,13,171915165.670000,659790.7345,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,12,185099180.550000,898929.4742,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,15,147687907.440000,505927.5345,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,11,198674770.490000,357106.4709,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,10,212711044.920000,800420.9252,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,1,459091658.060000,-654350.1692,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,8,247364609.420000,411014.0278,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,2,409031430.070000,163727.9465,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,14,160065759.830000,716830.2000,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202403,17,128728492.520000,737009.4741,0.031617,4. Medio I,0.232515,0.416219,0.273713,0.041563,0.005060,0.001900,0.002939,0.004347,0.021735,0.000009,0.000000
202404,1,518103166.270000,-601664.5912,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,0,589710864.580000,5956685.3503,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,4,388156033.800000,2466452.4168,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,10,241867466.710000,934624.6590,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,3,421831095.250000,1567692.9285,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,5,357223341.030000,1895332.2860,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,8,280405624.160000,1453912.5863,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,11,224071611.410000,1698999.5316,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,2,467759569.780000,291266.2492,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,15,168947619.770000,979375.5718,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,6,328890011.250000,3628501.1617,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,16,156594227.010000,1132170.3133,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,7,301961239.750000,1557504.7552,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,13,194030846.000000,1272284.0490,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,9,258677921.280000,1988923.9206,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,17,146055397.570000,486906.5016,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,12,207740263.240000,1235024.3622,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202404,14,180833671.330000,1120065.1504,0.031613,4. Medio I,0.254233,0.370614,0.285806,0.051334,0.004690,0.000822,0.003353,0.002252,0.026753,0.000141,0.000001
202405,9,276030508.030000,954849.5923,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,15,182112411.400000,1201014.6650,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,0,613027113.020000,6155523.8669,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,6,345997236.920000,1579285.8617,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,5,370651421.990000,2050452.9531,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,4,404804452.620000,1176763.9718,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,3,440174537.920000,1037217.2135,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,14,194444874.070000,787507.7757,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,1,540724270.980000,-655975.4224,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,2,481052882.180000,45254.1785,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,10,256062940.810000,1345601.7625,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,8,295858562.350000,1747451.8852,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,12,223359868.880000,1135076.1584,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,11,239025170.520000,1215411.2661,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,16,170025046.370000,756108.3428,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,13,208325965.830000,1289938.0637,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202405,7,319798558.460000,1697859.5981,0.029489,4. Medio I,0.277482,0.394819,0.250161,0.043073,0.008184,0.000505,0.000685,0.003613,0.021400,0.000077,0.000000
202406,7,281744014.790000,1820927.9748,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202406,4,351713880.270000,1287986.5381,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202406,9,242164761.420000,1632115.8038,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202406,5,329055121.770000,1989143.4437,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202406,6,304055995.640000,1855581.0293,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202406,0,551422639.090000,5534389.5214,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202406,1,470472428.640000,-677754.9550,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202406,3,383740194.230000,892368.0784,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202406,10,223619498.450000,1195625.3661,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202406,8,260901487.080000,999911.6251,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202406,11,208115641.660000,948835.3430,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202406,12,192556282.440000,1141525.2075,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202406,2,420186069.290000,193178.9479,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202406,13,180437990.470000,982558.4520,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202406,14,168869354.870000,907653.6697,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202406,15,156962272.330000,991764.5087,0.029286,4. Medio I,0.255574,0.429254,0.233926,0.046829,0.007883,0.000238,0.000796,0.002957,0.022474,0.000069,0.000000
202407,2,396547672.920000,-162828.5317,0.023694,4. Medio I,0.279294,0.420016,0.218286,0.044001,0.006561,0.000472,0.000015,0.003511,0.027770,0.000073,0.000000
202407,14,157979829.500000,506084.6594,0.023694,4. Medio I,0.279294,0.420016,0.218286,0.044001,0.006561,0.000472,0.000015,0.003511,0.027770,0.000073,0.000000
202407,0,527914811.720000,5342473.3020,0.023694,4. Medio I,0.279294,0.420016,0.218286,0.044001,0.006561,0.000472,0.000015,0.003511,0.027770,0.000073,0.000000
202407,1,451778082.310000,-726408.2621,0.023694,4. Medio I,0.279294,0.420016,0.218286,0.044001,0.006561,0.000472,0.000015,0.003511,0.027770,0.000073,0.000000
202407,13,169528447.390000,645138.8606,0.023694,4. Medio I,0.279294,0.420016,0.218286,0.044001,0.006561,0.000472,0.000015,0.003511,0.027770,0.000073,0.000000
202407,7,267251309.430000,831214.6845,0.023694,4. Medio I,0.279294,0.420016,0.218286,0.044001,0.006561,0.000472,0.000015,0.003511,0.027770,0.000073,0.000000
202407,4,331120262.210000,655359.5247,0.023694,4. Medio I,0.279294,0.420016,0.218286,0.044001,0.006561,0.000472,0.000015,0.003511,0.027770,0.000073,0.000000
202407,10,213499108.120000,592545.7225,0.023694,4. Medio I,0.279294,0.420016,0.218286,0.044001,0.006561,0.000472,0.000015,0.003511,0.027770,0.000073,0.000000
202407,9,228493870.260000,871146.2416,0.023694,4. Medio I,0.279294,0.420016,0.218286,0.044001,0.006561,0.000472,0.000015,0.003511,0.027770,0.000073,0.000000
202407,3,360595820.590000,439549.8941,0.023694,4. Medio I,0.279294,0.420016,0.218286,0.044001,0.006561,0.000472,0.000015,0.003511,0.027770,0.000073,0.000000
202407,6,286280737.400000,1309916.5594,0.023694,4. Medio I,0.279294,0.420016,0.218286,0.044001,0.006561,0.000472,0.000015,0.003511,0.027770,0.000073,0.000000
202407,11,195690741.110000,604893.2641,0.023694,4. Medio I,0.279294,0.420016,0.218286,0.044001,0.006561,0.000472,0.000015,0.003511,0.027770,0.000073,0.000000
202407,8,245107349.950000,778631.1164,0.023694,4. Medio I,0.279294,0.420016,0.218286,0.044001,0.006561,0.000472,0.000015,0.003511,0.027770,0.000073,0.000000
202407,5,307462730.230000,1009383.2318,0.023694,4. Medio I,0.279294,0.420016,0.218286,0.044001,0.006561,0.000472,0.000015,0.003511,0.027770,0.000073,0.000000
202407,12,180616722.550000,394036.2634,0.023694,4. Medio I,0.279294,0.420016,0.218286,0.044001,0.006561,0.000472,0.000015,0.003511,0.027770,0.000073,0.000000
202408,13,184970966.530000,565787.0590,0.024186,4. Medio I,0.273475,0.391164,0.248673,0.042808,0.007888,0.000937,0.000223,0.003425,0.031384,0.000024,0.000000
202408,1,490010064.420000,-828377.6135,0.024186,4. Medio I,0.273475,0.391164,0.248673,0.042808,0.007888,0.000937,0.000223,0.003425,0.031384,0.000024,0.000000
202408,2,435310289.320000,-56864.9423,0.024186,4. Medio I,0.273475,0.391164,0.248673,0.042808,0.007888,0.000937,0.000223,0.003425,0.031384,0.000024,0.000000
202408,4,368692756.230000,1243141.7414,0.024186,4. Medio I,0.273475,0.391164,0.248673,0.042808,0.007888,0.000937,0.000223,0.003425,0.031384,0.000024,0.000000
202408,3,399420117.020000,779259.1816,0.024186,4. Medio I,0.273475,0.391164,0.248673,0.042808,0.007888,0.000937,0.000223,0.003425,0.031384,0.000024,0.000000
202408,7,291489991.160000,1401938.4683,0.024186,4. Medio I,0.273475,0.391164,0.248673,0.042808,0.007888,0.000937,0.000223,0.003425,0.031384,0.000024,0.000000
202408,12,200190126.470000,1035508.6510,0.024186,4. Medio I,0.273475,0.391164,0.248673,0.042808,0.007888,0.000937,0.000223,0.003425,0.031384,0.000024,0.000000
202408,8,269879693.160000,1152700.3517,0.024186,4. Medio I,0.273475,0.391164,0.248673,0.042808,0.007888,0.000937,0.000223,0.003425,0.031384,0.000024,0.000000
202408,0,579965695.710000,5878340.7550,0.024186,4. Medio I,0.273475,0.391164,0.248673,0.042808,0.007888,0.000937,0.000223,0.003425,0.031384,0.000024,0.000000
202408,10,232784874.210000,1001845.1830,0.024186,4. Medio I,0.273475,0.391164,0.248673,0.042808,0.007888,0.000937,0.000223,0.003425,0.031384,0.000024,0.000000
202408,9,250450059.290000,1224051.4728,0.024186,4. Medio I,0.273475,0.391164,0.248673,0.042808,0.007888,0.000937,0.000223,0.003425,0.031384,0.000024,0.000000
202408,6,316654632.630000,792263.2995,0.024186,4. Medio I,0.273475,0.391164,0.248673,0.042808,0.007888,0.000937,0.000223,0.003425,0.031384,0.000024,0.000000
202408,11,215141414.760000,794506.9542,0.024186,4. Medio I,0.273475,0.391164,0.248673,0.042808,0.007888,0.000937,0.000223,0.003425,0.031384,0.000024,0.000000
202408,5,339985779.000000,1642749.4219,0.024186,4. Medio I,0.273475,0.391164,0.248673,0.042808,0.007888,0.000937,0.000223,0.003425,0.031384,0.000024,0.000000
202409,3,456551960.420000,424397.4387,0.023737,4. Medio I,0.235186,0.441757,0.246487,0.035043,0.006271,0.000897,0.000256,0.002777,0.031228,0.000099,0.000000
202409,12,232976764.990000,722989.4469,0.023737,4. Medio I,0.235186,0.441757,0.246487,0.035043,0.006271,0.000897,0.000256,0.002777,0.031228,0.000099,0.000000
202409,6,359124729.090000,1302273.4019,0.023737,4. Medio I,0.235186,0.441757,0.246487,0.035043,0.006271,0.000897,0.000256,0.002777,0.031228,0.000099,0.000000
202409,7,333518356.750000,1593634.6536,0.023737,4. Medio I,0.235186,0.441757,0.246487,0.035043,0.006271,0.000897,0.000256,0.002777,0.031228,0.000099,0.000000
202409,9,289426587.370000,1446208.5418,0.023737,4. Medio I,0.235186,0.441757,0.246487,0.035043,0.006271,0.000897,0.000256,0.002777,0.031228,0.000099,0.000000
202409,4,419770188.150000,871536.2531,0.023737,4. Medio I,0.235186,0.441757,0.246487,0.035043,0.006271,0.000897,0.000256,0.002777,0.031228,0.000099,0.000000
202409,5,393317272.320000,850312.0377,0.023737,4. Medio I,0.235186,0.441757,0.246487,0.035043,0.006271,0.000897,0.000256,0.002777,0.031228,0.000099,0.000000
202409,0,647343786.400000,6635903.5379,0.023737,4. Medio I,0.235186,0.441757,0.246487,0.035043,0.006271,0.000897,0.000256,0.002777,0.031228,0.000099,0.000000
202409,2,497906305.010000,-129579.5487,0.023737,4. Medio I,0.235186,0.441757,0.246487,0.035043,0.006271,0.000897,0.000256,0.002777,0.031228,0.000099,0.000000
202409,11,250260325.680000,1504984.4565,0.023737,4. Medio I,0.235186,0.441757,0.246487,0.035043,0.006271,0.000897,0.000256,0.002777,0.031228,0.000099,0.000000
202409,10,267894911.570000,974250.0980,0.023737,4. Medio I,0.235186,0.441757,0.246487,0.035043,0.006271,0.000897,0.000256,0.002777,0.031228,0.000099,0.000000
202409,1,551593550.130000,-980972.8244,0.023737,4. Medio I,0.235186,0.441757,0.246487,0.035043,0.006271,0.000897,0.000256,0.002777,0.031228,0.000099,0.000000
202409,8,310228070.540000,1532850.6627,0.023737,4. Medio I,0.235186,0.441757,0.246487,0.035043,0.006271,0.000897,0.000256,0.002777,0.031228,0.000099,0.000000
202410,3,456432205.860000,553371.4381,0.023531,4. Medio I,0.271459,0.389972,0.252332,0.043926,0.007487,0.000843,0.000658,0.003345,0.029912,0.000067,0.000000
202410,2,503024711.660000,-205944.7063,0.023531,4. Medio I,0.271459,0.389972,0.252332,0.043926,0.007487,0.000843,0.000658,0.003345,0.029912,0.000067,0.000000
202410,0,654136332.410000,6574208.6959,0.023531,4. Medio I,0.271459,0.389972,0.252332,0.043926,0.007487,0.000843,0.000658,0.003345,0.029912,0.000067,0.000000
202410,6,360371667.480000,1416086.0612,0.023531,4. Medio I,0.271459,0.389972,0.252332,0.043926,0.007487,0.000843,0.000658,0.003345,0.029912,0.000067,0.000000
202410,7,335882473.940000,1337587.6773,0.023531,4. Medio I,0.271459,0.389972,0.252332,0.043926,0.007487,0.000843,0.000658,0.003345,0.029912,0.000067,0.000000
202410,5,388821238.000000,1220254.5531,0.023531,4. Medio I,0.271459,0.389972,0.252332,0.043926,0.007487,0.000843,0.000658,0.003345,0.029912,0.000067,0.000000
202410,1,563583161.870000,-827058.9295,0.023531,4. Medio I,0.271459,0.389972,0.252332,0.043926,0.007487,0.000843,0.000658,0.003345,0.029912,0.000067,0.000000
202410,11,251022051.000000,564373.7826,0.023531,4. Medio I,0.271459,0.389972,0.252332,0.043926,0.007487,0.000843,0.000658,0.003345,0.029912,0.000067,0.000000
202410,10,271287832.730000,1509924.6610,0.023531,4. Medio I,0.271459,0.389972,0.252332,0.043926,0.007487,0.000843,0.000658,0.003345,0.029912,0.000067,0.000000
202410,8,312165504.550000,1193664.8606,0.023531,4. Medio I,0.271459,0.389972,0.252332,0.043926,0.007487,0.000843,0.000658,0.003345,0.029912,0.000067,0.000000
202410,4,422993805.150000,594018.5996,0.023531,4. Medio I,0.271459,0.389972,0.252332,0.043926,0.007487,0.000843,0.000658,0.003345,0.029912,0.000067,0.000000
202410,9,289451901.300000,1076108.2145,0.023531,4. Medio I,0.271459,0.389972,0.252332,0.043926,0.007487,0.000843,0.000658,0.003345,0.029912,0.000067,0.000000
202411,2,481609295.120000,-197261.5248,0.021203,5. Bajo II,0.241691,0.456337,0.222346,0.047668,0.007379,0.000581,0.000156,0.003118,0.020708,0.000016,0.000000
202411,1,542241690.480000,-967161.9424,0.021203,5. Bajo II,0.241691,0.456337,0.222346,0.047668,0.007379,0.000581,0.000156,0.003118,0.020708,0.000016,0.000000
