cosecha,codmes,maduracion,saldo_inicial,provisionporc,pdponderado,rango_pd,provisionporcacum,acumulado30
202308,202404,8,522742772.650000,0.002426,0.057680,3. Medio II,0.029427,
202308,202405,9,522742772.650000,0.003113,0.057680,3. Medio II,0.032540,
202308,202406,10,522742772.650000,0.002817,0.057680,3. Medio II,0.035357,
202308,202407,11,522742772.650000,0.001976,0.057680,3. Medio II,0.037333,
202308,202408,12,522742772.650000,0.002398,0.057680,3. Medio II,0.039731,
202308,202409,13,522742772.650000,0.001111,0.057680,3. Medio II,0.040842,
202308,202410,14,522742772.650000,0.001783,0.057680,3. Medio II,0.042625,
202308,202411,15,522742772.650000,0.002048,0.057680,3. Medio II,0.044673,
202308,202412,16,522742772.650000,0.001248,0.057680,3. Medio II,0.045921,
202308,202501,17,522742772.650000,0.001939,0.057680,3. Medio II,0.047860,
202308,202502,18,522742772.650000,0.001119,0.057680,3. Medio II,0.048979,
202308,202503,19,522742772.650000,0.001111,0.057680,3. Medio II,0.050090,
202308,202504,20,522742772.650000,0.001215,0.057680,3. Medio II,0.051305,
202308,202505,21,522742772.650000,0.001668,0.057680,3. Medio II,0.052973,
202308,202506,22,522742772.650000,0.000860,0.057680,3. Medio II,0.053833,
202308,202507,23,522742772.650000,0.000911,0.057680,3. Medio II,0.054744,
202308,202508,24,522742772.650000,0.001210,0.057680,3. Medio II,0.055954,
202308,202509,25,522742772.650000,0.000591,0.057680,3. Medio II,0.056545,
202308,202510,26,522742772.650000,0.001059,0.057680,3. Medio II,0.057604,
202309,202309,0,487674989.160000,0.010088,0.057923,3. Medio II,0.010088,
202309,202310,1,487674989.160000,-0.000960,0.057923,3. Medio II,0.009128,
202309,202311,2,487674989.160000,0.000558,0.057923,3. Medio II,0.009686,
202309,202312,3,487674989.160000,0.002136,0.057923,3. Medio II,0.011822,
202309,202401,4,487674989.160000,0.003187,0.057923,3. Medio II,0.015009,
202309,202402,5,487674989.160000,0.003231,0.057923,3. Medio II,0.018240,
202309,202403,6,487674989.160000,0.004524,0.057923,3. Medio II,0.022764,
202309,202404,7,487674989.160000,0.003560,0.057923,3. Medio II,0.026324,
202309,202405,8,487674989.160000,0.003641,0.057923,3. Medio II,0.029965,
202309,202406,9,487674989.160000,0.003759,0.057923,3. Medio II,0.033724,
202309,202407,10,487674989.160000,0.002608,0.057923,3. Medio II,0.036332,
202309,202408,11,487674989.160000,0.003075,0.057923,3. Medio II,0.039407,
202309,202409,12,487674989.160000,0.001863,0.057923,3. Medio II,0.041270,
202309,202410,13,487674989.160000,0.001777,0.057923,3. Medio II,0.043047,
202309,202411,14,487674989.160000,0.001593,0.057923,3. Medio II,0.044640,
202309,202412,15,487674989.160000,0.001558,0.057923,3. Medio II,0.046198,
202309,202501,16,487674989.160000,0.001751,0.057923,3. Medio II,0.047949,
202309,202502,17,487674989.160000,0.000959,0.057923,3. Medio II,0.048908,
202309,202503,18,487674989.160000,0.001797,0.057923,3. Medio II,0.050705,
202309,202504,19,487674989.160000,0.001305,0.057923,3. Medio II,0.052010,
202309,202505,20,487674989.160000,0.000671,0.057923,3. Medio II,0.052681,
202309,202506,21,487674989.160000,0.001253,0.057923,3. Medio II,0.053934,
202309,202507,22,487674989.160000,0.000967,0.057923,3. Medio II,0.054901,
202309,202508,23,487674989.160000,0.000836,0.057923,3. Medio II,0.055737,
202309,202509,24,487674989.160000,0.000880,0.057923,3. Medio II,0.056617,
202309,202510,25,487674989.160000,0.001281,0.057923,3. Medio II,0.057898,
202310,202310,0,507977692.440000,0.010257,0.050444,3. Medio II,0.010257,
202310,202311,1,507977692.440000,-0.000958,0.050444,3. Medio II,0.009299,
202310,202312,2,507977692.440000,0.000610,0.050444,3. Medio II,0.009909,
202310,202401,3,507977692.440000,0.002625,0.050444,3. Medio II,0.012534,
202310,202402,4,507977692.440000,0.002592,0.050444,3. Medio II,0.015126,
202310,202403,5,507977692.440000,0.004535,0.050444,3. Medio II,0.019661,
202310,202404,6,507977692.440000,0.003293,0.050444,3. Medio II,0.022954,
202310,202405,7,507977692.440000,0.004187,0.050444,3. Medio II,0.027141,
202310,202406,8,507977692.440000,0.003171,0.050444,3. Medio II,0.030312,
202310,202407,9,507977692.440000,0.003081,0.050444,3. Medio II,0.033393,
202310,202408,10,507977692.440000,0.002251,0.050444,3. Medio II,0.035644,
202310,202409,11,507977692.440000,0.001281,0.050444,3. Medio II,0.036925,
202310,202410,12,507977692.440000,0.002318,0.050444,3. Medio II,0.039243,
202310,202411,13,507977692.440000,0.001442,0.050444,3. Medio II,0.040685,
202310,202412,14,507977692.440000,0.000964,0.050444,3. Medio II,0.041649,
202310,202501,15,507977692.440000,0.001030,0.050444,3. Medio II,0.042679,
202310,202502,16,507977692.440000,0.001561,0.050444,3. Medio II,0.044240,
202310,202503,17,507977692.440000,0.000962,0.050444,3. Medio II,0.045202,
202310,202504,18,507977692.440000,0.001626,0.050444,3. Medio II,0.046828,
202310,202505,19,507977692.440000,0.001333,0.050444,3. Medio II,0.048161,
202310,202506,20,507977692.440000,0.000727,0.050444,3. Medio II,0.048888,
202310,202507,21,507977692.440000,0.000711,0.050444,3. Medio II,0.049599,
202310,202508,22,507977692.440000,0.001078,0.050444,3. Medio II,0.050677,
202310,202509,23,507977692.440000,0.000227,0.050444,3. Medio II,0.050904,
202310,202510,24,507977692.440000,0.001405,0.050444,3. Medio II,0.052309,
202311,202311,0,483247289.930000,0.010042,0.047070,4. Medio I,0.010042,
202311,202312,1,483247289.930000,-0.000954,0.047070,4. Medio I,0.009088,
202311,202401,2,483247289.930000,0.000416,0.047070,4. Medio I,0.009504,
202311,202402,3,483247289.930000,0.002178,0.047070,4. Medio I,0.011682,
202311,202403,4,483247289.930000,0.003526,0.047070,4. Medio I,0.015208,
202311,202404,5,483247289.930000,0.003045,0.047070,4. Medio I,0.018253,
202311,202405,6,483247289.930000,0.004671,0.047070,4. Medio I,0.022924,
202311,202406,7,483247289.930000,0.003326,0.047070,4. Medio I,0.026250,
202311,202407,8,483247289.930000,0.002047,0.047070,4. Medio I,0.028297,
202311,202408,9,483247289.930000,0.002613,0.047070,4. Medio I,0.030910,
202311,202409,10,483247289.930000,0.001586,0.047070,4. Medio I,0.032496,
202311,202410,11,483247289.930000,0.002239,0.047070,4. Medio I,0.034735,
202311,202411,12,483247289.930000,0.002031,0.047070,4. Medio I,0.036766,
202311,202412,13,483247289.930000,0.001974,0.047070,4. Medio I,0.038740,
202311,202501,14,483247289.930000,0.001858,0.047070,4. Medio I,0.040598,
202311,202502,15,483247289.930000,0.001275,0.047070,4. Medio I,0.041873,
202311,202503,16,483247289.930000,0.001744,0.047070,4. Medio I,0.043617,
202311,202504,17,483247289.930000,0.001862,0.047070,4. Medio I,0.045479,
202311,202505,18,483247289.930000,0.000745,0.047070,4. Medio I,0.046224,
202311,202506,19,483247289.930000,0.001391,0.047070,4. Medio I,0.047615,
202311,202507,20,483247289.930000,0.000770,0.047070,4. Medio I,0.048385,
202311,202508,21,483247289.930000,0.000674,0.047070,4. Medio I,0.049059,
202311,202509,22,483247289.930000,0.000397,0.047070,4. Medio I,0.049456,
202311,202510,23,483247289.930000,0.000590,0.047070,4. Medio I,0.050046,
202312,202312,0,435307774.470000,0.010099,0.043789,4. Medio I,0.010099,
202312,202401,1,435307774.470000,-0.001096,0.043789,4. Medio I,0.009003,
202312,202402,2,435307774.470000,0.000448,0.043789,4. Medio I,0.009451,
202312,202403,3,435307774.470000,0.002859,0.043789,4. Medio I,0.012310,
202312,202404,4,435307774.470000,0.003082,0.043789,4. Medio I,0.015392,
202312,202405,5,435307774.470000,0.004869,0.043789,4. Medio I,0.020261,
202312,202406,6,435307774.470000,0.004462,0.043789,4. Medio I,0.024723,
202312,202407,7,435307774.470000,0.002973,0.043789,4. Medio I,0.027696,
202312,202408,8,435307774.470000,0.003476,0.043789,4. Medio I,0.031172,
202312,202409,9,435307774.470000,0.001327,0.043789,4. Medio I,0.032499,
202312,202410,10,435307774.470000,0.002534,0.043789,4. Medio I,0.035033,
202312,202411,11,435307774.470000,0.001660,0.043789,4. Medio I,0.036693,
202312,202412,12,435307774.470000,0.001914,0.043789,4. Medio I,0.038607,
202312,202501,13,435307774.470000,0.001374,0.043789,4. Medio I,0.039981,
202312,202502,14,435307774.470000,0.001013,0.043789,4. Medio I,0.040994,
202312,202503,15,435307774.470000,0.001398,0.043789,4. Medio I,0.042392,
202312,202504,16,435307774.470000,0.002094,0.043789,4. Medio I,0.044486,
202312,202505,17,435307774.470000,0.000823,0.043789,4. Medio I,0.045309,
202312,202506,18,435307774.470000,0.001244,0.043789,4. Medio I,0.046553,
202312,202507,19,435307774.470000,0.000987,0.043789,4. Medio I,0.047540,
202312,202508,20,435307774.470000,0.001185,0.043789,4. Medio I,0.048725,
202312,202509,21,435307774.470000,0.001061,0.043789,4. Medio I,0.049786,
202312,202510,22,435307774.470000,0.001534,0.043789,4. Medio I,0.051320,
202401,202401,0,479905410.510000,0.010124,0.040372,4. Medio I,0.010124,
202401,202402,1,479905410.510000,-0.001266,0.040372,4. Medio I,0.008858,
202401,202403,2,479905410.510000,0.000217,0.040372,4. Medio I,0.009075,
202401,202404,3,479905410.510000,0.002066,0.040372,4. Medio I,0.011141,
202401,202405,4,479905410.510000,0.002778,0.040372,4. Medio I,0.013919,
202401,202406,5,479905410.510000,0.004761,0.040372,4. Medio I,0.018680,
202401,202407,6,479905410.510000,0.003753,0.040372,4. Medio I,0.022433,
202401,202408,7,479905410.510000,0.004236,0.040372,4. Medio I,0.026669,
202401,202409,8,479905410.510000,0.001719,0.040372,4. Medio I,0.028388,
202401,202410,9,479905410.510000,0.001702,0.040372,4. Medio I,0.030090,
202401,202411,10,479905410.510000,0.001331,0.040372,4. Medio I,0.031421,
202401,202412,11,479905410.510000,0.001594,0.040372,4. Medio I,0.033015,
202401,202501,12,479905410.510000,0.001983,0.040372,4. Medio I,0.034998,
202401,202502,13,479905410.510000,0.001101,0.040372,4. Medio I,0.036099,
202401,202503,14,479905410.510000,0.001424,0.040372,4. Medio I,0.037523,
202401,202504,15,479905410.510000,0.001752,0.040372,4. Medio I,0.039275,
202401,202505,16,479905410.510000,0.001028,0.040372,4. Medio I,0.040303,
202401,202506,17,479905410.510000,0.000488,0.040372,4. Medio I,0.040791,
202401,202507,18,479905410.510000,0.001088,0.040372,4. Medio I,0.041879,
202401,202508,19,479905410.510000,0.001190,0.040372,4. Medio I,0.043069,
202401,202509,20,479905410.510000,0.000751,0.040372,4. Medio I,0.043820,
202401,202510,21,479905410.510000,0.000715,0.040372,4. Medio I,0.044535,
202402,202402,0,559297614.490000,0.010107,0.036526,4. Medio I,0.010107,
202402,202403,1,559297614.490000,-0.001144,0.036526,4. Medio I,0.008963,
202402,202404,2,559297614.490000,-0.000055,0.036526,4. Medio I,0.008908,
202402,202405,3,559297614.490000,0.001844,0.036526,4. Medio I,0.010752,
202402,202406,4,559297614.490000,0.002735,0.036526,4. Medio I,0.013487,
202402,202407,5,559297614.490000,0.002954,0.036526,4. Medio I,0.016441,
202402,202408,6,559297614.490000,0.003476,0.036526,4. Medio I,0.019917,
202402,202409,7,559297614.490000,0.002189,0.036526,4. Medio I,0.022106,
202402,202410,8,559297614.490000,0.002755,0.036526,4. Medio I,0.024861,
202402,202411,9,559297614.490000,0.001348,0.036526,4. Medio I,0.026209,
202402,202412,10,559297614.490000,0.002070,0.036526,4. Medio I,0.028279,
202402,202501,11,559297614.490000,0.001952,0.036526,4. Medio I,0.030231,
202402,202502,12,559297614.490000,0.001257,0.036526,4. Medio I,0.031488,
202402,202503,13,559297614.490000,0.001587,0.036526,4. Medio I,0.033075,
202402,202504,14,559297614.490000,0.001235,0.036526,4. Medio I,0.034310,
202402,202505,15,559297614.490000,0.000960,0.036526,4. Medio I,0.035270,
202402,202506,16,559297614.490000,0.001117,0.036526,4. Medio I,0.036387,
202402,202507,17,559297614.490000,0.001239,0.036526,4. Medio I,0.037626,
202402,202508,18,559297614.490000,0.001814,0.036526,4. Medio I,0.039440,
202402,202509,19,559297614.490000,0.000964,0.036526,4. Medio I,0.040404,
202402,202510,20,559297614.490000,0.001293,0.036526,4. Medio I,0.041697,
202403,202403,0,535164709.460000,0.010037,0.031617,4. Medio I,0.010037,
202403,202404,1,535164709.460000,-0.001223,0.031617,4. Medio I,0.008814,
202403,202405,2,535164709.460000,0.000306,0.031617,4. Medio I,0.009120,
202403,202406,3,535164709.460000,0.001944,0.031617,4. Medio I,0.011064,
202403,202407,4,535164709.460000,0.002141,0.031617,4. Medio I,0.013205,
202403,202408,5,535164709.460000,0.003674,0.031617,4. Medio I,0.016879,
202403,202409,6,535164709.460000,0.002149,0.031617,4. Medio I,0.019028,
202403,202410,7,535164709.460000,0.003181,0.031617,4. Medio I,0.022209,
202403,202411,8,535164709.460000,0.000768,0.031617,4. Medio I,0.022977,
202403,202412,9,535164709.460000,0.001381,0.031617,4. Medio I,0.024358,
202403,202501,10,535164709.460000,0.001496,0.031617,4. Medio I,0.025854,
202403,202502,11,535164709.460000,0.000667,0.031617,4. Medio I,0.026521,
202403,202503,12,535164709.460000,0.001680,0.031617,4. Medio I,0.028201,
202403,202504,13,535164709.460000,0.001233,0.031617,4. Medio I,0.029434,
202403,202505,14,535164709.460000,0.001339,0.031617,4. Medio I,0.030773,
202403,202506,15,535164709.460000,0.000945,0.031617,4. Medio I,0.031718,
202403,202507,16,535164709.460000,0.000958,0.031617,4. Medio I,0.032676,
202403,202508,17,535164709.460000,0.001377,0.031617,4. Medio I,0.034053,
202403,202509,18,535164709.460000,0.001316,0.031617,4. Medio I,0.035369,
202403,202510,19,535164709.460000,0.001056,0.031617,4. Medio I,0.036425,
202404,202404,0,589710864.580000,0.010101,0.031613,4. Medio I,0.010101,
202404,202405,1,589710864.580000,-0.001020,0.031613,4. Medio I,0.009081,
202404,202406,2,589710864.580000,0.000494,0.031613,4. Medio I,0.009575,
202404,202407,3,589710864.580000,0.002658,0.031613,4. Medio I,0.012233,
202404,202408,4,589710864.580000,0.004182,0.031613,4. Medio I,0.016415,
202404,202409,5,589710864.580000,0.003214,0.031613,4. Medio I,0.019629,
202404,202410,6,589710864.580000,0.006153,0.031613,4. Medio I,0.025782,
202404,202411,7,589710864.580000,0.002641,0.031613,4. Medio I,0.028423,
202404,202412,8,589710864.580000,0.002465,0.031613,4. Medio I,0.030888,
202404,202501,9,589710864.580000,0.003373,0.031613,4. Medio I,0.034261,
202404,202502,10,589710864.580000,0.001585,0.031613,4. Medio I,0.035846,
202404,202503,11,589710864.580000,0.002881,0.031613,4. Medio I,0.038727,
202404,202504,12,589710864.580000,0.002094,0.031613,4. Medio I,0.040821,
202404,202505,13,589710864.580000,0.002157,0.031613,4. Medio I,0.042978,
202404,202506,14,589710864.580000,0.001899,0.031613,4. Medio I,0.044877,
202404,202507,15,589710864.580000,0.001661,0.031613,4. Medio I,0.046538,
202404,202508,16,589710864.580000,0.001920,0.031613,4. Medio I,0.048458,
202404,202509,17,589710864.580000,0.000826,0.031613,4. Medio I,0.049284,
202404,202510,18,589710864.580000,0.001003,0.031613,4. Medio I,0.050287,
202405,202405,0,613027113.020000,0.010041,0.029489,4. Medio I,0.010041,
202405,202406,1,613027113.020000,-0.001070,0.029489,4. Medio I,0.008971,
202405,202407,2,613027113.020000,0.000074,0.029489,4. Medio I,0.009045,
202405,202408,3,613027113.020000,0.001692,0.029489,4. Medio I,0.010737,
202405,202409,4,613027113.020000,0.001920,0.029489,4. Medio I,0.012657,
202405,202410,5,613027113.020000,0.003345,0.029489,4. Medio I,0.016002,
202405,202411,6,613027113.020000,0.002576,0.029489,4. Medio I,0.018578,
202405,202412,7,613027113.020000,0.002770,0.029489,4. Medio I,0.021348,
202405,202501,8,613027113.020000,0.002851,0.029489,4. Medio I,0.024199,
202405,202502,9,613027113.020000,0.001558,0.029489,4. Medio I,0.025757,
202405,202503,10,613027113.020000,0.002195,0.029489,4. Medio I,0.027952,
202405,202504,11,613027113.020000,0.001983,0.029489,4. Medio I,0.029935,
202405,202505,12,613027113.020000,0.001852,0.029489,4. Medio I,0.031787,
202405,202506,13,613027113.020000,0.002104,0.029489,4. Medio I,0.033891,
202405,202507,14,613027113.020000,0.001285,0.029489,4. Medio I,0.035176,
202405,202508,15,613027113.020000,0.001959,0.029489,4. Medio I,0.037135,
202405,202509,16,613027113.020000,0.001233,0.029489,4. Medio I,0.038368,
202405,202510,17,613027113.020000,0.000956,0.029489,4. Medio I,0.039324,
202406,202406,0,551422639.090000,0.010037,0.029286,4. Medio I,0.010037,
202406,202407,1,551422639.090000,-0.001229,0.029286,4. Medio I,0.008808,
202406,202408,2,551422639.090000,0.000350,0.029286,4. Medio I,0.009158,
202406,202409,3,551422639.090000,0.001618,0.029286,4. Medio I,0.010776,
202406,202410,4,551422639.090000,0.002336,0.029286,4. Medio I,0.013112,
202406,202411,5,551422639.090000,0.003607,0.029286,4. Medio I,0.016719,
202406,202412,6,551422639.090000,0.003365,0.029286,4. Medio I,0.020084,
202406,202501,7,551422639.090000,0.003302,0.029286,4. Medio I,0.023386,
202406,202502,8,551422639.090000,0.001813,0.029286,4. Medio I,0.025199,
202406,202503,9,551422639.090000,0.002960,0.029286,4. Medio I,0.028159,
202406,202504,10,551422639.090000,0.002168,0.029286,4. Medio I,0.030327,
202406,202505,11,551422639.090000,0.001721,0.029286,4. Medio I,0.032048,
202406,202506,12,551422639.090000,0.002070,0.029286,4. Medio I,0.034118,
202406,202507,13,551422639.090000,0.001782,0.029286,4. Medio I,0.035900,
202406,202508,14,551422639.090000,0.001646,0.029286,4. Medio I,0.037546,
202406,202509,15,551422639.090000,0.001799,0.029286,4. Medio I,0.039345,
202406,202510,16,551422639.090000,0.001229,0.029286,4. Medio I,0.040574,
202407,202407,0,527914811.720000,0.010120,0.023694,4. Medio I,0.010120,
202407,202408,1,527914811.720000,-0.001376,0.023694,4. Medio I,0.008744,
202407,202409,2,527914811.720000,-0.000308,0.023694,4. Medio I,0.008436,
202407,202410,3,527914811.720000,0.000833,0.023694,4. Medio I,0.009269,
202407,202411,4,527914811.720000,0.001241,0.023694,4. Medio I,0.010510,
202407,202412,5,527914811.720000,0.001912,0.023694,4. Medio I,0.012422,
202407,202501,6,527914811.720000,0.002481,0.023694,4. Medio I,0.014903,
202407,202502,7,527914811.720000,0.001575,0.023694,4. Medio I,0.016478,
202407,202503,8,527914811.720000,0.001475,0.023694,4. Medio I,0.017953,
202407,202504,9,527914811.720000,0.001650,0.023694,4. Medio I,0.019603,
202407,202505,10,527914811.720000,0.001122,0.023694,4. Medio I,0.020725,
202407,202506,11,527914811.720000,0.001146,0.023694,4. Medio I,0.021871,
202407,202507,12,527914811.720000,0.000746,0.023694,4. Medio I,0.022617,
202407,202508,13,527914811.720000,0.001222,0.023694,4. Medio I,0.023839,
202407,202509,14,527914811.720000,0.000959,0.023694,4. Medio I,0.024798,
202407,202510,15,527914811.720000,0.000808,0.023694,4. Medio I,0.025606,
202408,202408,0,579965695.710000,0.010136,0.024186,4. Medio I,0.010136,
202408,202409,1,579965695.710000,-0.001428,0.024186,4. Medio I,0.008708,
202408,202410,2,579965695.710000,-0.000098,0.024186,4. Medio I,0.008610,
202408,202411,3,579965695.710000,0.001344,0.024186,4. Medio I,0.009954,
202408,202412,4,579965695.710000,0.002143,0.024186,4. Medio I,0.012097,
202408,202501,5,579965695.710000,0.002832,0.024186,4. Medio I,0.014929,
202408,202502,6,579965695.710000,0.001366,0.024186,4. Medio I,0.016295,
202408,202503,7,579965695.710000,0.002417,0.024186,4. Medio I,0.018712,
202408,202504,8,579965695.710000,0.001988,0.024186,4. Medio I,0.020700,
202408,202505,9,579965695.710000,0.002111,0.024186,4. Medio I,0.022811,
202408,202506,10,579965695.710000,0.001727,0.024186,4. Medio I,0.024538,
202408,202507,11,579965695.710000,0.001370,0.024186,4. Medio I,0.025908,
202408,202508,12,579965695.710000,0.001785,0.024186,4. Medio I,0.027693,
202408,202509,13,579965695.710000,0.000976,0.024186,4. Medio I,0.028669,
202408,202510,14,579965695.710000,0.000975,0.024186,4. Medio I,0.029644,
202409,202409,0,647343786.400000,0.010251,0.023737,4. Medio I,0.010251,
202409,202410,1,647343786.400000,-0.001515,0.023737,4. Medio I,0.008736,
202409,202411,2,647343786.400000,-0.000200,0.023737,4. Medio I,0.008536,
202409,202412,3,647343786.400000,0.000656,0.023737,4. Medio I,0.009192,
202409,202501,4,647343786.400000,0.001346,0.023737,4. Medio I,0.010538,
202409,202502,5,647343786.400000,0.001314,0.023737,4. Medio I,0.011852,
202409,202503,6,647343786.400000,0.002012,0.023737,4. Medio I,0.013864,
202409,202504,7,647343786.400000,0.002462,0.023737,4. Medio I,0.016326,
202409,202505,8,647343786.400000,0.002368,0.023737,4. Medio I,0.018694,
202409,202506,9,647343786.400000,0.002234,0.023737,4. Medio I,0.020928,
202409,202507,10,647343786.400000,0.001505,0.023737,4. Medio I,0.022433,
202409,202508,11,647343786.400000,0.002325,0.023737,4. Medio I,0.024758,
202409,202509,12,647343786.400000,0.001117,0.023737,4. Medio I,0.025875,
202409,202510,13,647343786.400000,0.001603,0.023737,4. Medio I,0.027478,
202410,202410,0,654136332.410000,0.010050,0.023531,4. Medio I,0.010050,
202410,202411,1,654136332.410000,-0.001264,0.023531,4. Medio I,0.008786,
202410,202412,2,654136332.410000,-0.000315,0.023531,4. Medio I,0.008471,
202410,202501,3,654136332.410000,0.000846,0.023531,4. Medio I,0.009317,
202410,202502,4,654136332.410000,0.000908,0.023531,4. Medio I,0.010225,
202410,202503,5,654136332.410000,0.001865,0.023531,4. Medio I,0.012090,
202410,202504,6,654136332.410000,0.002165,0.023531,4. Medio I,0.014255,
202410,202505,7,654136332.410000,0.002045,0.023531,4. Medio I,0.016300,
202410,202506,8,654136332.410000,0.001825,0.023531,4. Medio I,0.018125,
202410,202507,9,654136332.410000,0.001645,0.023531,4. Medio I,0.019770,
202410,202508,10,654136332.410000,0.002308,0.023531,4. Medio I,0.022078,
202410,202509,11,654136332.410000,0.000863,0.023531,4. Medio I,0.022941,
202410,202510,12,654136332.410000,0.001953,0.023531,4. Medio I,0.024894,
202411,202411,0,644670190.730000,0.010106,0.021203,5. Bajo II,0.010106,
202411,202412,1,644670190.730000,-0.001500,0.021203,5. Bajo II,0.008606,
202411,202501,2,644670190.730000,-0.000306,0.021203,5. Bajo II,0.008300,
202411,202502,3,644670190.730000,0.000623,0.021203,5. Bajo II,0.008923,
202411,202503,4,644670190.730000,0.001011,0.021203,5. Bajo II,0.009934,
202411,202504,5,644670190.730000,0.002083,0.021203,5. Bajo II,0.012017,
202411,202505,6,644670190.730000,0.002045,0.021203,5. Bajo II,0.014062,
202411,202506,7,644670190.730000,0.001744,0.021203,5. Bajo II,0.015806,
202411,202507,8,644670190.730000,0.001779,0.021203,5. Bajo II,0.017585,
202411,202508,9,644670190.730000,0.002031,0.021203,5. Bajo II,0.019616,
202411,202509,10,644670190.730000,0.000939,0.021203,5. Bajo II,0.020555,
202411,202510,11,644670190.730000,0.001577,0.021203,5. Bajo II,0.022132,
202412,202412,0,611476334.710000,0.010078,0.022025,5. Bajo II,0.010078,
202412,202501,1,611476334.710000,-0.001420,0.022025,5. Bajo II,0.008658,
202412,202502,2,611476334.710000,-0.000216,0.022025,5. Bajo II,0.008442,
202412,202503,3,611476334.710000,0.000834,0.022025,5. Bajo II,0.009276,
202412,202504,4,611476334.710000,0.001218,0.022025,5. Bajo II,0.010494,
202412,202505,5,611476334.710000,0.001978,0.022025,5. Bajo II,0.012472,
202412,202506,6,611476334.710000,0.002196,0.022025,5. Bajo II,0.014668,
202412,202507,7,611476334.710000,0.001980,0.022025,5. Bajo II,0.016648,
202412,202508,8,611476334.710000,0.002041,0.022025,5. Bajo II,0.018689,
202412,202509,9,611476334.710000,0.001229,0.022025,5. Bajo II,0.019918,
202412,202510,10,611476334.710000,0.001719,0.022025,5. Bajo II,0.021637,
202501,202501,0,723059932.750000,0.010055,0.020711,5. Bajo II,0.010055,
202501,202502,1,723059932.750000,-0.001266,0.020711,5. Bajo II,0.008789,
202501,202503,2,723059932.750000,-0.000173,0.020711,5. Bajo II,0.008616,
202501,202504,3,723059932.750000,0.001012,0.020711,5. Bajo II,0.009628,
202501,202505,4,723059932.750000,0.000930,0.020711,5. Bajo II,0.010558,
202501,202506,5,723059932.750000,0.001870,0.020711,5. Bajo II,0.012428,
202501,202507,6,723059932.750000,0.001700,0.020711,5. Bajo II,0.014128,
202501,202508,7,723059932.750000,0.002039,0.020711,5. Bajo II,0.016167,
202501,202509,8,723059932.750000,0.001467,0.020711,5. Bajo II,0.017634,
202501,202510,9,723059932.750000,0.002021,0.020711,5. Bajo II,0.019655,
202502,202502,0,689166020.510000,0.010003,0.022133,5. Bajo II,0.010003,
202502,202503,1,689166020.510000,-0.001566,0.022133,5. Bajo II,0.008437,
202502,202504,2,689166020.510000,-0.000299,0.022133,5. Bajo II,0.008138,
202502,202505,3,689166020.510000,0.000692,0.022133,5. Bajo II,0.008830,
202502,202506,4,689166020.510000,0.001130,0.022133,5. Bajo II,0.009960,
202502,202507,5,689166020.510000,0.001055,0.022133,5. Bajo II,0.011015,
202502,202508,6,689166020.510000,0.001904,0.022133,5. Bajo II,0.012919,
202502,202509,7,689166020.510000,0.001211,0.022133,5. Bajo II,0.014130,
202502,202510,8,689166020.510000,0.001582,0.022133,5. Bajo II,0.015712,
202503,202503,0,676592405.890000,0.010113,0.023521,4. Medio I,0.010113,
202503,202504,1,676592405.890000,-0.001456,0.023521,4. Medio I,0.008657,
202503,202505,2,676592405.890000,0.000050,0.023521,4. Medio I,0.008707,
202503,202506,3,676592405.890000,0.001325,0.023521,4. Medio I,0.010032,
202503,202507,4,676592405.890000,0.001015,0.023521,4. Medio I,0.011047,
202503,202508,5,676592405.890000,0.002612,0.023521,4. Medio I,0.013659,
202503,202509,6,676592405.890000,0.001655,0.023521,4. Medio I,0.015314,
202503,202510,7,676592405.890000,0.001824,0.023521,4. Medio I,0.017138,
202504,202504,0,620376240.630000,0.010145,0.023864,4. Medio I,0.010145,
202504,202505,1,620376240.630000,-0.001676,0.023864,4. Medio I,0.008469,
202504,202506,2,620376240.630000,-0.000216,0.023864,4. Medio I,0.008253,
202504,202507,3,620376240.630000,0.001089,0.023864,4. Medio I,0.009342,
202504,202508,4,620376240.630000,0.001501,0.023864,4. Medio I,0.010843,
202504,202509,5,620376240.630000,0.002095,0.023864,4. Medio I,0.012938,
202504,202510,6,620376240.630000,0.002314,0.023864,4. Medio I,0.015252,
202505,202505,0,657377084.080000,0.010012,0.019455,5. Bajo II,0.010012,
202505,202506,1,657377084.080000,-0.001675,0.019455,5. Bajo II,0.008337,
202505,202507,2,657377084.080000,-0.000176,0.019455,5. Bajo II,0.008161,
202505,202508,3,657377084.080000,0.001117,0.019455,5. Bajo II,0.009278,
202505,202509,4,657377084.080000,0.001449,0.019455,5. Bajo II,0.010727,
202505,202510,5,657377084.080000,0.002133,0.019455,5. Bajo II,0.012860,
202506,202506,0,823845167.620000,0.010068,0.020243,5. Bajo II,0.010068,
202506,202507,1,823845167.620000,-0.001342,0.020243,5. Bajo II,0.008726,
202506,202508,2,823845167.620000,0.000233,0.020243,5. Bajo II,0.008959,
202506,202509,3,823845167.620000,0.001156,0.020243,5. Bajo II,0.010115,
202506,202510,4,823845167.620000,0.001385,0.020243,5. Bajo II,0.011500,
202507,202507,0,696182657.390000,0.010008,0.021092,5. Bajo II,0.010008,
202507,202508,1,696182657.390000,-0.001279,0.021092,5. Bajo II,0.008729,
202507,202509,2,696182657.390000,0.000051,0.021092,5. Bajo II,0.008780,
202507,202510,3,696182657.390000,0.001485,0.021092,5. Bajo II,0.010265,
